Dist2Lodge, Speed
22,17
25,16
23,25
33,14
34,30
34,34
45,44
42,52
47,73
70,32
62,47
66,51
65,77
76,104
77,68
77,64
75,48
87,54
96,57
103,24
112,22
119,19
81,87
89,95
90,85
107,87
113,80
132,57
144,51
172,54
180,51
118,105
146,83
148,73
186,78
190,71
197,73
208,92
211,100
164,111
151,129
186,175
191,176
201,211
208,188
211,190
223,206
208,134
260,154
257,151
240,164
234,177
243,186
240,219
243,213
247,208
266,204
297,206
293,233
295,286
305,291
351,220
338,349
345,339
380,365
423,379
398,332
