State,Sightings,State,Pop,Sightings/Person,Sightings/100K
ALABAMA,948,Alabama,4779736,0.000198337,19.8337314
ALASKA,486,Alaska,710231,0.000684284,68.42844089
ARIZONA,3584,Arizona,6392017,0.000560699,56.06993849
ARKANSAS,829,Arkansas,2915918,0.000284302,28.43015476
CALIFORNIA,12250,California,37253956,0.000328824,32.88241388
COLORADO,2109,Colorado,5029196,0.000419351,41.93513238
CONNECTICUT,1282,Connecticut,3574097,0.000358692,35.86919997
DELAWARE,272,Delaware,897934,0.000302918,30.29175864
DISTRICT OF COLUMBIA,128,District of Columbia,601723,0.000212722,21.27224653
FLORIDA,5697,Florida,18801310,0.000303011,30.30108008
GEORGIA,1829,Georgia,9687653,0.000188797,18.87970182
HAWAII,477,Hawaii,1360301,0.000350658,35.06576853
IDAHO,823,Idaho,1567582,0.000525012,52.50124076
ILLINOIS,3309,Illinois,12830632,0.000257898,25.78984418
INDIANA,1785,Indiana,6483802,0.000275301,27.53014358
IOWA,899,Iowa,3046355,0.000295107,29.51067751
KANSAS,837,Kansas,2853118,0.000293363,29.33632608
KENTUCKY,1177,Kentucky,4339367,0.000271238,27.12377174
LOUISIANA,836,Louisiana,4533372,0.00018441,18.44101918
MAINE,833,Maine,1328361,0.000627089,62.708857
MARYLAND,1267,Maryland,5773552,0.000219449,21.94489631
MASSACHUSETTS,1842,Massachusetts,6547629,0.000281323,28.13232088
MICHIGAN,2690,Michigan,9883640,0.000272167,27.21669344
MINNESOTA,1467,Minnesota,5303925,0.000276588,27.65876214
MISSISSIPPI,555,Mississippi,2967297,0.000187039,18.70389112
MISSOURI,2034,Missouri,5988927,0.000339627,33.96267812
MONTANA,704,Montana,989415,0.000711532,71.15315616
NEBRASKA,507,Nebraska,1826341,0.000277604,27.76042371
NEVADA,1225,Nevada,2700551,0.000453611,45.36111334
NEW HAMPSHIRE,766,New Hampshire,1316470,0.000581859,58.18590625
NEW JERSEY,1976,New Jersey,8791894,0.000224752,22.47524822
NEW MEXICO,1114,New Mexico,2059179,0.000540992,54.09923081
NEW YORK,4237,New York,19378102,0.000218649,21.86488646
NORTH CAROLINA,2565,North Carolina,9535483,0.000268995,26.89952884
NORTH DAKOTA,181,North Dakota,672591,0.000269109,26.91085667
OHIO,3173,Ohio,11536504,0.00027504,27.50399948
OKLAHOMA,1016,Oklahoma,3751351,0.000270836,27.08357602
OREGON,2512,Oregon,3831074,0.000655691,65.56908063
PENNSYLVANIA,3457,Pennsylvania,12702379,0.000272154,27.21537438
RHODE ISLAND,417,Rhode Island,1052567,0.000396174,39.61743053
SOUTH CAROLINA,1556,South Carolina,4625364,0.000336406,33.64059564
SOUTH DAKOTA,266,South Dakota,814180,0.000326709,32.67090815
TENNESSEE,1594,Tennessee,6346105,0.000251178,25.11776909
TEXAS,4594,Texas,25145561,0.000182696,18.2696262
UTAH,976,Utah,2763885,0.000353126,35.3126125
VERMONT,421,Vermont,625741,0.000672802,67.28023256
VIRGINIA,1861,Virginia,8001024,0.000232595,23.25952278
WASHINGTON,5372,Washington,6724540,0.000798865,79.88650525
WEST VIRGINIA,658,West Virginia,1852994,0.000355101,35.51009879
WISCONSIN,1750,Wisconsin,5686986,0.00030772,30.77201175
WYOMING,271,Wyoming,563626,0.000480815,48.08152924
PUERTO RICO,37,Puerto Rico,3725789,9.93078E-06,0.993078245
