Age (days), Relative Egg Mass
0.9,0.99
1.8,0.99
1.8,1.01
3.3,1.09
5.2,1.18
9.4,1.32
16.1,1.81
17.6,1.69
20.7,1.69
22.5,1.65
24.3,1.56
19.2,1.52
35,1.83
48,1.98
62.9,2.09
62.9,2.02
55.9,1.85
60.8,1.7
84.5,1.63
84.2,1.73
77.5,1.72
82.7,2.1
83.9,2.05
85.7,2.04
83.9,1.98
97.6,2.3
100.6,2.25
95.5,2.11
101.9,2.16
104.9,2.07
100.3,1.85
109.8,2.15
118.3,2.04
121.6,2.21
121.3,2.14
128.3,2.17
146.6,2.25
167.5,2.22
136.5,2.1
127.4,1.9
134.4,1.99
141.4,1.97
134.4,1.82
176,1.82
