Penetratio,Bulk Densi,Sqr_Penetration,Ln_Penetration,Recip_Penetration
37,118,6.0828,3.6109,0.0270
31,211,5.5678,3.4340,0.0323
30,164,5.4772,3.4012,0.0333
10,407,3.1623,2.3026,0.1000
17,389,4.1231,2.8332,0.0588
14,316,3.7417,2.6391,0.0714
8,510,2.8284,2.0794,0.1250
9,518,3.0000,2.1972,0.1111
18,224,4.2426,2.8904,0.0556
18,296,4.2426,2.8904,0.0556
28,123,5.2915,3.3322,0.0357
28,125,5.2915,3.3322,0.0357
9,397,3.0000,2.1972,0.1111
14,298,3.7417,2.6391,0.0714
11,501,3.3166,2.3979,0.0909
15,333,3.8730,2.7081,0.0667
11,414,3.3166,2.3979,0.0909
16,324,4.0000,2.7726,0.0625
14,364,3.7417,2.6391,0.0714
13,397,3.6056,2.5649,0.0769
