RockDensity,SallyDensity,lnRD,SqrRD,RecRD
35.1,5,3.55820113047182,5.92452529743945,0.02849002849002849
35.3,4,3.563882963939251,5.941380311005179,0.028328611898017
53.2,6.2,3.9740583963475986,7.293833011524188,0.018796992481203006
58.8,6.5,4.074141854904581,7.6681158050723255,0.017006802721088437
73.5,7,4.297285406218791,8.573214099741124,0.013605442176870748
69.7,8,4.244200317766478,8.34865258589672,0.014347202295552367
70.2,8.9,4.251348311031766,8.378544026261364,0.014245014245014245
85.8,9.2,4.4520190064939165,9.262828941527529,0.011655011655011656
101.3,10.4,4.618086411254637,10.064790112068906,0.009871668311944718
139.5,12,4.93806460126142,11.811011811017716,0.007168458781362007
139.5,9,4.93806460126142,11.811011811017716,0.007168458781362007
35.1,5,3.55820113047182,5.92452529743945,0.02849002849002849
